2026-07-24 16:24:23.100 [main] INFO  com.re.ecommerce.BackendApplication - Starting BackendApplication using Java 21.0.9 with PID 4188 (D:\Documents\WED_PHONE_STORE\backend\build\classes\java\main started by Admin in D:\Documents\WED_PHONE_STORE\backend)
2026-07-24 22:06:54.609 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.re.ecommerce.modules.orderreturn.repository.ReturnRequestRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-07-24 22:06:54.609 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.re.ecommerce.modules.order.repository.CouponUsageRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-07-24 22:06:54.609 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.re.ecommerce.modules.order.repository.OrderItemRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-07-24 22:06:54.609 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.re.ecommerce.modules.order.repository.OrderRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-07-24 22:06:54.609 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.re.ecommerce.modules.order.repository.OrderStatusHistoryRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-07-24 22:06:54.609 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.re.ecommerce.modules.payment.repository.PaymentAttemptRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-07-24 22:06:54.609 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.re.ecommerce.modules.payment.repository.PaymentRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-07-24 22:06:54.625 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.re.ecommerce.modules.payment.repository.PaymentWebhookEventRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-07-24 22:06:54.626 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.re.ecommerce.modules.shipment.repository.ShipmentItemRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-07-24 22:06:54.626 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.re.ecommerce.modules.shipment.repository.ShipmentItemUnitRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-07-24 22:06:54.626 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.re.ecommerce.modules.shipment.repository.ShipmentRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-07-24 22:06:54.628 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.re.ecommerce.modules.staff.repository.DepartmentRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-07-24 22:06:54.628 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.re.ecommerce.modules.staff.repository.PermissionRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-07-24 22:06:54.628 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.re.ecommerce.modules.staff.repository.PositionRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-07-24 22:06:54.628 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.re.ecommerce.modules.staff.repository.RoleRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-07-24 22:06:54.635 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.re.ecommerce.modules.staff.repository.StaffProfileRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-07-24 22:06:54.635 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.re.ecommerce.modules.staff.repository.UserRoleRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-07-24 22:06:54.639 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.re.ecommerce.modules.warranty.repository.WarrantyClaimRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-07-24 22:06:54.639 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.re.ecommerce.modules.warranty.repository.WarrantyRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-07-24 22:06:54.639 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 123 ms. Found 0 Redis repository interfaces.
2026-07-24 22:06:57.652 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2026-07-24 22:06:57.692 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2026-07-24 22:06:57.692 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.24]
2026-07-24 22:06:57.846 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2026-07-24 22:06:57.846 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 19062 ms
2026-07-24 22:06:58.152 [main] DEBUG c.r.e.s.JwtAuthenticationFilter - Filter 'jwtAuthenticationFilter' configured for use
2026-07-24 22:06:58.152 [main] DEBUG c.r.e.c.l.f.RequestLoggingFilter - Filter 'requestLoggingFilter' configured for use
2026-07-24 22:06:59.494 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2026-07-24 22:06:59.873 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@44392e64
2026-07-24 22:06:59.878 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2026-07-24 22:07:00.018 [main] INFO  org.flywaydb.core.FlywayExecutor - Database: jdbc:mysql://localhost:3306/phone_store (MySQL 8.0)
2026-07-24 22:07:00.153 [main] INFO  o.f.core.internal.command.DbValidate - Successfully validated 12 migrations (execution time 00:00.086s)
2026-07-24 22:07:00.195 [main] INFO  o.f.core.internal.command.DbMigrate - Current version of schema `phone_store`: 11
2026-07-24 22:07:00.204 [main] INFO  o.f.core.internal.command.DbMigrate - Schema `phone_store` is up to date. No migration necessary.
2026-07-24 22:07:00.531 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2026-07-24 22:07:00.755 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.5.2.Final
2026-07-24 22:07:00.915 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2026-07-24 22:07:02.128 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2026-07-24 22:07:08.521 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2026-07-24 22:07:08.663 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2026-07-24 22:07:10.141 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2026-07-24 22:07:19.013 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@1fd97710, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@2cf3b679, org.springframework.security.web.context.SecurityContextHolderFilter@67c9d537, org.springframework.security.web.header.HeaderWriterFilter@2d921c9, org.springframework.web.filter.CorsFilter@5ac26d56, org.springframework.security.web.authentication.logout.LogoutFilter@2058633e, com.re.ecommerce.security.JwtAuthenticationFilter@2905b568, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@61ffe4cf, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@39487f70, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@26f44b4a, org.springframework.security.web.session.SessionManagementFilter@363476ca, org.springframework.security.web.access.ExceptionTranslationFilter@5917446d, org.springframework.security.web.access.intercept.AuthorizationFilter@7c609e43]
2026-07-24 22:07:21.019 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2026-07-24 22:07:21.057 [main] INFO  com.re.ecommerce.BackendApplication - Started BackendApplication in 45.513 seconds (process running for 47.664)
2026-07-24 22:09:29.375 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2026-07-24 22:09:29.375 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2026-07-24 22:09:29.381 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 6 ms
2026-07-24 22:09:29.517 [http-nio-8080-exec-1] INFO  c.r.e.c.l.f.RequestLoggingFilter - requestId=bff6ad97-7de1-4b2b-b387-6822e24cb8a8 method=GET uri=/swagger-ui/index.html status=200 durationMs=75 userId=anonymous
2026-07-24 22:09:29.534 [http-nio-8080-exec-3] INFO  c.r.e.c.l.f.RequestLoggingFilter - requestId=de454a02-bd14-4ed6-9932-4162c2f8c34e method=GET uri=/swagger-ui/index.html status=200 durationMs=9 userId=anonymous
2026-07-24 22:09:29.586 [http-nio-8080-exec-4] INFO  c.r.e.c.l.f.RequestLoggingFilter - requestId=d51436da-eb11-4c2c-933f-d6e8e2ed1cd2 method=GET uri=/swagger-ui/index.css status=200 durationMs=5 userId=anonymous
2026-07-24 22:09:29.626 [http-nio-8080-exec-5] INFO  c.r.e.c.l.f.RequestLoggingFilter - requestId=bd1e71ab-edf1-429b-a247-6e174de34fbf method=GET uri=/swagger-ui/swagger-ui.css status=200 durationMs=34 userId=anonymous
2026-07-24 22:09:29.644 [http-nio-8080-exec-8] INFO  c.r.e.c.l.f.RequestLoggingFilter - requestId=c0914873-c28f-44ca-9946-c604d9d58ad3 method=GET uri=/swagger-ui/index.css status=200 durationMs=33 userId=anonymous
2026-07-24 22:09:29.652 [http-nio-8080-exec-4] INFO  c.r.e.c.l.f.RequestLoggingFilter - requestId=a259e6ec-a0ee-471a-b6d7-13a41392589c method=GET uri=/swagger-ui/swagger-ui-bundle.js status=200 durationMs=62 userId=anonymous
2026-07-24 22:09:29.662 [http-nio-8080-exec-7] INFO  c.r.e.c.l.f.RequestLoggingFilter - requestId=53f16d0a-3483-4ace-870b-58107c9aec5d method=GET uri=/swagger-ui/swagger-initializer.js status=200 durationMs=50 userId=anonymous
2026-07-24 22:09:29.694 [http-nio-8080-exec-1] INFO  c.r.e.c.l.f.RequestLoggingFilter - requestId=adf46c3a-5f92-4b4b-b0e2-4b44ab1ba7f4 method=GET uri=/swagger-ui/swagger-initializer.js status=200 durationMs=8 userId=anonymous
2026-07-24 22:09:29.702 [http-nio-8080-exec-6] INFO  c.r.e.c.l.f.RequestLoggingFilter - requestId=c9e7172c-f89d-489d-a238-f86a413621ff method=GET uri=/swagger-ui/swagger-ui-standalone-preset.js status=200 durationMs=84 userId=anonymous
2026-07-24 22:09:29.712 [http-nio-8080-exec-5] INFO  c.r.e.c.l.f.RequestLoggingFilter - requestId=c10c16a5-b5c1-42a9-a87b-6de0b1fc4a5b method=GET uri=/swagger-ui/swagger-ui.css status=200 durationMs=77 userId=anonymous
2026-07-24 22:09:29.714 [http-nio-8080-exec-2] INFO  c.r.e.c.l.f.RequestLoggingFilter - requestId=c07f3b47-f88d-48b7-a7be-c60c2ca2c38b method=GET uri=/swagger-ui/swagger-ui-standalone-preset.js status=200 durationMs=31 userId=anonymous
2026-07-24 22:09:29.741 [http-nio-8080-exec-9] INFO  c.r.e.c.l.f.RequestLoggingFilter - requestId=5f5338cb-081b-4130-b049-de1b311413af method=GET uri=/swagger-ui/swagger-ui-bundle.js status=200 durationMs=115 userId=anonymous
2026-07-24 22:09:30.218 [http-nio-8080-exec-10] INFO  c.r.e.c.l.f.RequestLoggingFilter - requestId=cef2d19f-eb86-4e69-9124-97e461f4f890 method=GET uri=/swagger-ui/favicon-32x32.png status=200 durationMs=6 userId=anonymous
2026-07-24 22:09:30.283 [http-nio-8080-exec-8] INFO  c.r.e.c.l.f.RequestLoggingFilter - requestId=59a70671-d736-410a-a406-4dacfec61086 method=GET uri=/swagger-ui/favicon-32x32.png status=200 durationMs=4 userId=anonymous
2026-07-24 22:09:30.304 [http-nio-8080-exec-3] INFO  c.r.e.c.l.f.RequestLoggingFilter - requestId=ecc69db8-616d-4e90-88ea-879d84a3c367 method=GET uri=/v3/api-docs/swagger-config status=200 durationMs=79 userId=anonymous
2026-07-24 22:09:30.310 [http-nio-8080-exec-4] INFO  c.r.e.c.l.f.RequestLoggingFilter - requestId=cee1478c-e24c-4d98-917c-9ae5acb8749c method=GET uri=/v3/api-docs/swagger-config status=200 durationMs=4 userId=anonymous
2026-07-24 22:09:30.355 [http-nio-8080-exec-7] INFO  c.r.e.c.l.f.RequestLoggingFilter - requestId=351f76b1-8aac-4e1a-9257-81c3d975568d method=GET uri=/openapi.yaml status=200 durationMs=26 userId=anonymous
2026-07-24 22:09:30.363 [http-nio-8080-exec-1] INFO  c.r.e.c.l.f.RequestLoggingFilter - requestId=c1d2dc9d-76b1-4352-b2df-c9516fe9f07a method=GET uri=/openapi.yaml status=200 durationMs=5 userId=anonymous
2026-07-24 22:09:32.868 [http-nio-8080-exec-6] INFO  c.r.e.c.l.f.RequestLoggingFilter - requestId=44ae203b-e24b-473d-8875-50bfb4c2f69b method=GET uri=/swagger-ui/index.html status=200 durationMs=4 userId=anonymous
2026-07-24 22:09:32.914 [http-nio-8080-exec-2] INFO  c.r.e.c.l.f.RequestLoggingFilter - requestId=06cacab9-c999-426e-8d42-ff0b0329c97a method=GET uri=/swagger-ui/index.css status=200 durationMs=3 userId=anonymous
2026-07-24 22:09:32.915 [http-nio-8080-exec-8] INFO  c.r.e.c.l.f.RequestLoggingFilter - requestId=6efba098-d1be-4286-ae4b-f0e969fb8fee method=GET uri=/swagger-ui/swagger-initializer.js status=200 durationMs=4 userId=anonymous
2026-07-24 22:09:32.918 [http-nio-8080-exec-10] INFO  c.r.e.c.l.f.RequestLoggingFilter - requestId=c4e2bcaa-69a4-4a78-841d-5b399b495215 method=GET uri=/swagger-ui/swagger-ui-standalone-preset.js status=200 durationMs=7 userId=anonymous
2026-07-24 22:09:32.928 [http-nio-8080-exec-5] INFO  c.r.e.c.l.f.RequestLoggingFilter - requestId=bd22fc6d-9a93-4a81-91b3-9ac4be8689ac method=GET uri=/swagger-ui/swagger-ui.css status=200 durationMs=21 userId=anonymous
2026-07-24 22:09:32.949 [http-nio-8080-exec-9] INFO  c.r.e.c.l.f.RequestLoggingFilter - requestId=03a90d93-d735-4965-a38a-8be940deb3b0 method=GET uri=/swagger-ui/swagger-ui-bundle.js status=200 durationMs=27 userId=anonymous
2026-07-24 22:09:33.221 [http-nio-8080-exec-3] INFO  c.r.e.c.l.f.RequestLoggingFilter - requestId=eb4b6674-5c1c-40d4-9c9c-d9c66e27da06 method=GET uri=/v3/api-docs/swagger-config status=200 durationMs=4 userId=anonymous
2026-07-24 22:09:33.236 [http-nio-8080-exec-4] INFO  c.r.e.c.l.f.RequestLoggingFilter - requestId=1b590c1f-f04d-4398-aaf6-552e49a7e18c method=GET uri=/swagger-ui/favicon-32x32.png status=200 durationMs=6 userId=anonymous
2026-07-24 22:09:33.343 [http-nio-8080-exec-7] INFO  c.r.e.c.l.f.RequestLoggingFilter - requestId=54dd251d-7bb5-46bb-926f-62947ffd3843 method=GET uri=/openapi.yaml status=200 durationMs=3 userId=anonymous
2026-07-24 22:21:05.295 [http-nio-8080-exec-9] INFO  c.r.e.c.l.f.RequestLoggingFilter - requestId=f7008663-0c5f-4168-8602-3eb51ef1a737 method=GET uri=/swagger-ui/index.html status=200 durationMs=3 userId=anonymous
2026-07-24 22:21:05.352 [http-nio-8080-exec-4] INFO  c.r.e.c.l.f.RequestLoggingFilter - requestId=9c767723-f4cf-48e5-904b-ae1bbfad1415 method=GET uri=/swagger-ui/index.css status=200 durationMs=4 userId=anonymous
2026-07-24 22:21:05.352 [http-nio-8080-exec-3] INFO  c.r.e.c.l.f.RequestLoggingFilter - requestId=3eed4143-ac39-4112-b51f-951752081f3d method=GET uri=/swagger-ui/swagger-ui.css status=200 durationMs=4 userId=anonymous
2026-07-24 22:21:05.357 [http-nio-8080-exec-4] INFO  c.r.e.c.l.f.RequestLoggingFilter - requestId=b10ed55c-a46c-4fc9-8f19-ef0bbd44f4de method=GET uri=/swagger-ui/swagger-initializer.js status=200 durationMs=5 userId=anonymous
2026-07-24 22:21:05.362 [http-nio-8080-exec-1] INFO  c.r.e.c.l.f.RequestLoggingFilter - requestId=16ff884c-7058-4538-980e-156971aeaade method=GET uri=/swagger-ui/swagger-ui-standalone-preset.js status=200 durationMs=10 userId=anonymous
2026-07-24 22:21:05.384 [http-nio-8080-exec-7] INFO  c.r.e.c.l.f.RequestLoggingFilter - requestId=6716ab46-4e7b-4a07-a509-f7ca89c767c9 method=GET uri=/swagger-ui/swagger-ui-bundle.js status=200 durationMs=33 userId=anonymous
2026-07-24 22:21:05.810 [http-nio-8080-exec-2] INFO  c.r.e.c.l.f.RequestLoggingFilter - requestId=2ebbfeb8-807d-4a68-b4e0-5630b246726d method=GET uri=/v3/api-docs/swagger-config status=200 durationMs=2 userId=anonymous
2026-07-24 22:21:05.828 [http-nio-8080-exec-3] INFO  c.r.e.c.l.f.RequestLoggingFilter - requestId=6d8789f3-5ef4-4b62-bd34-8b75910ae9a3 method=GET uri=/swagger-ui/favicon-32x32.png status=200 durationMs=7 userId=anonymous
2026-07-24 22:21:05.848 [http-nio-8080-exec-4] INFO  c.r.e.c.l.f.RequestLoggingFilter - requestId=68a7c72a-a640-4cbf-9115-e5212a3a06ba method=GET uri=/openapi.yaml status=200 durationMs=7 userId=anonymous
2026-07-24 22:21:17.959 [http-nio-8080-exec-7] INFO  c.r.e.c.l.f.RequestLoggingFilter - requestId=ca87199d-a7c5-4cbc-9fa7-3e36e5f03e90 method=GET uri=/swagger-ui/index.html status=200 durationMs=4 userId=anonymous
2026-07-24 22:21:18.005 [http-nio-8080-exec-8] INFO  c.r.e.c.l.f.RequestLoggingFilter - requestId=2f7d0add-7531-45e5-a7ec-6c6dbb0c61b4 method=GET uri=/swagger-ui/index.css status=200 durationMs=5 userId=anonymous
2026-07-24 22:21:18.011 [http-nio-8080-exec-10] INFO  c.r.e.c.l.f.RequestLoggingFilter - requestId=6aa44c06-c498-4c35-a178-00bffa6a117c method=GET uri=/swagger-ui/swagger-ui.css status=200 durationMs=11 userId=anonymous
2026-07-24 22:21:18.014 [http-nio-8080-exec-5] INFO  c.r.e.c.l.f.RequestLoggingFilter - requestId=b72e1ab4-63bc-4641-91ce-4095e94e33b1 method=GET uri=/swagger-ui/swagger-initializer.js status=200 durationMs=4 userId=anonymous
2026-07-24 22:21:18.019 [http-nio-8080-exec-9] INFO  c.r.e.c.l.f.RequestLoggingFilter - requestId=ecc499e2-d202-47c1-a46d-6ba00a8450a1 method=GET uri=/swagger-ui/swagger-ui-standalone-preset.js status=200 durationMs=13 userId=anonymous
2026-07-24 22:21:18.039 [http-nio-8080-exec-6] INFO  c.r.e.c.l.f.RequestLoggingFilter - requestId=1d6e1d68-df4c-4834-a7d0-15dd5f469619 method=GET uri=/swagger-ui/swagger-ui-bundle.js status=200 durationMs=33 userId=anonymous
2026-07-24 22:21:18.260 [http-nio-8080-exec-2] INFO  c.r.e.c.l.f.RequestLoggingFilter - requestId=dda34c9c-d52f-4a4f-9075-516643c2c374 method=GET uri=/v3/api-docs/swagger-config status=200 durationMs=4 userId=anonymous
2026-07-24 22:21:18.265 [http-nio-8080-exec-3] INFO  c.r.e.c.l.f.RequestLoggingFilter - requestId=4e6998cd-b981-4f6a-8ba1-405f8c8b35b4 method=GET uri=/swagger-ui/favicon-32x32.png status=200 durationMs=5 userId=anonymous
2026-07-24 22:21:18.272 [http-nio-8080-exec-4] INFO  c.r.e.c.l.f.RequestLoggingFilter - requestId=71c02329-f185-4a15-9944-beba39ef9ce4 method=GET uri=/openapi.yaml status=200 durationMs=3 userId=anonymous
2026-07-24 22:21:19.466 [http-nio-8080-exec-1] INFO  c.r.e.c.l.f.RequestLoggingFilter - requestId=e5a4dd86-0b16-47e6-a5d6-f4a113189fd0 method=GET uri=/swagger-ui/index.html status=200 durationMs=3 userId=anonymous
2026-07-24 22:21:19.515 [http-nio-8080-exec-8] INFO  c.r.e.c.l.f.RequestLoggingFilter - requestId=757ab99c-d604-4332-a216-560132f8bb83 method=GET uri=/swagger-ui/index.css status=200 durationMs=5 userId=anonymous
2026-07-24 22:21:19.516 [http-nio-8080-exec-9] INFO  c.r.e.c.l.f.RequestLoggingFilter - requestId=598727c0-4cd1-44a8-92b0-3a067036bfea method=GET uri=/swagger-ui/swagger-initializer.js status=200 durationMs=5 userId=anonymous
2026-07-24 22:21:19.516 [http-nio-8080-exec-7] INFO  c.r.e.c.l.f.RequestLoggingFilter - requestId=48e89495-c816-4175-8bd5-65d23c5adecc method=GET uri=/swagger-ui/swagger-ui.css status=200 durationMs=7 userId=anonymous
2026-07-24 22:21:19.525 [http-nio-8080-exec-5] INFO  c.r.e.c.l.f.RequestLoggingFilter - requestId=eafa2170-f1cc-4dcc-ae22-7db1607bdc97 method=GET uri=/swagger-ui/swagger-ui-standalone-preset.js status=200 durationMs=15 userId=anonymous
2026-07-24 22:21:19.539 [http-nio-8080-exec-10] INFO  c.r.e.c.l.f.RequestLoggingFilter - requestId=4a57cb65-fb77-4bf5-93c4-1ee7144911b5 method=GET uri=/swagger-ui/swagger-ui-bundle.js status=200 durationMs=29 userId=anonymous
2026-07-24 22:21:19.776 [http-nio-8080-exec-6] INFO  c.r.e.c.l.f.RequestLoggingFilter - requestId=f5c9c72f-05f3-48a9-b8ae-9a804b826109 method=GET uri=/v3/api-docs/swagger-config status=200 durationMs=4 userId=anonymous
2026-07-24 22:21:19.789 [http-nio-8080-exec-2] INFO  c.r.e.c.l.f.RequestLoggingFilter - requestId=5415af38-8da5-4bf1-b35f-63b668bdb24d method=GET uri=/swagger-ui/favicon-32x32.png status=200 durationMs=6 userId=anonymous
2026-07-24 22:21:19.798 [http-nio-8080-exec-3] INFO  c.r.e.c.l.f.RequestLoggingFilter - requestId=3708c7ce-e7bc-47ae-8bdb-8576d0248555 method=GET uri=/openapi.yaml status=200 durationMs=4 userId=anonymous
2026-07-24 22:21:30.670 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2026-07-24 22:21:30.675 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2026-07-24 22:21:30.724 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2026-07-24 22:22:15.694 [main] INFO  com.re.ecommerce.BackendApplication - Starting BackendApplication using Java 21.0.9 with PID 752 (D:\Documents\WED_PHONE_STORE\backend\build\classes\java\main started by Admin in D:\Documents\WED_PHONE_STORE\backend)
2026-07-24 22:22:15.695 [main] DEBUG com.re.ecommerce.BackendApplication - Running with Spring Boot v3.3.0, Spring v6.1.8
2026-07-24 22:22:15.696 [main] INFO  com.re.ecommerce.BackendApplication - The following 1 profile is active: "dev"
2026-07-24 22:22:22.378 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2026-07-24 22:22:22.382 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2026-07-24 22:22:23.377 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 979 ms. Found 48 JPA repository interfaces.
2026-07-24 22:22:23.429 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
